8240,1.002765535,1.033803326,1.049184745,1.089178179,1.03717002,0.96009442,1.007930138,0.977601666,1.023178384,1.009753832,0.923609755,0.992144578
8260,1.002604829,1.033965222,1.049409744,1.089491655,1.037364362,0.960259342,1.008163372,0.977720913,1.023354465,1.009927388,0.92366184,0.992180246
8280,1.002444175,1.034127169,1.049634841,1.089805311,1.037558777,0.960424322,1.008396713,0.977840189,1.023530606,1.010101004,0.92371393,0.992215917
8300,1.002283571,1.034289167,1.049860034,1.090119148,1.037753265,0.960589358,1.008630162,0.977959495,1.023706808,1.010274679,0.923766026,0.99225159
8320,1.00212302,1.034451215,1.050085323,1.090433166,1.037947826,0.960754451,1.00886372,0.97812171,1.02388307,1.010448415,0.923818128,0.992287266
8340,1.00196252,1.034613314,1.050310709,1.090747365,1.03814246,0.960919601,1.009097386,0.978293024,1.024059394,1.01062221,0.923870236,0.992322944
8360,1.001802071,1.034775464,1.050536193,1.091061745,1.038337166,0.961084807,1.009331159,0.978464399,1.024235778,1.010796064,0.92392235,0.992358625
8380,1.001641674,1.034937665,1.050761772,1.091376307,1.038531946,0.96125007,1.009565042,0.978635833,1.024412222,1.010969979,0.92397447,0.992394309
8400,1.001481328,1.035099917,1.050987449,1.091691049,1.038726799,0.96141539,1.009799033,0.978807328,1.024588728,1.011143954,0.924026596,0.992429995
8420,1.001321033,1.035262219,1.051213223,1.092005974,1.038921725,0.961580767,1.010033132,0.978978882,1.024765294,1.011317988,0.924078727,0.992465683
8440,1.00116079,1.035424573,1.051439094,1.09232108,1.039116725,0.961746201,1.01026734,0.979150497,1.024941921,1.011492082,0.924130864,0.992501375
8460,1.001012318,1.035586977,1.051665062,1.092636368,1.039311797,0.961911692,1.010501656,0.979322172,1.025115014,1.011666236,0.924183008,0.992537068
8480,1.000867808,1.035749432,1.051892282,1.092951838,1.039506943,0.962077239,1.010736081,0.979493907,1.025281094,1.011840451,0.924235157,0.992572765
8500,1.00072334,1.035911939,1.052122347,1.09326749,1.039702162,0.962242844,1.010970615,0.979665703,1.025447228,1.012014725,0.924287312,0.992608464
8520,1.000578913,1.036074496,1.052352512,1.093583325,1.039897455,0.962408506,1.011205258,0.979837558,1.025613416,1.012189059,0.924339473,0.992644165
8540,1.000434528,1.036237104,1.052582779,1.093899342,1.04009282,0.962574225,1.01144001,0.980009474,1.025779657,1.012363453,0.924391639,0.992764588
8560,1.000290185,1.036399764,1.052813146,1.094215542,1.04028826,0.962740001,1.01167487,0.98018145,1.025945952,1.012537908,0.924443812,0.992897795
8580,1.000145884,1.03655582,1.053043614,1.094531924,1.040483772,0.962905834,1.01190984,0.980353487,1.026112302,1.012712423,0.92449599,0.993031038
8600,1.000001624,1.036703829,1.053274183,1.09484849,1.040679358,0.963071724,1.012144919,0.980525584,1.026278705,1.012886997,0.924548175,0.993164317
8620,0.999857406,1.036851881,1.053504852,1.095165239,1.040875018,0.963257237,1.012380108,0.980697742,1.026445162,1.013061632,0.924600365,0.993297632
8640,0.999713229,1.036999975,1.053735623,1.095482171,1.041070751,0.96344343,1.012615405,0.98086996,1.026611673,1.013236327,0.924652561,0.993430982
8660,0.999569094,1.037148111,1.053966496,1.095799287,1.041323977,0.963629696,1.012850812,0.981042238,1.026778239,1.013411083,0.924704764,0.993564368
8680,0.999425,1.03729629,1.054197469,1.096116586,1.041635332,0.963816034,1.013086329,0.981214577,1.026944858,1.013585899,0.924756972,0.993697791
8700,0.999280948,1.037444511,1.054428543,1.09643407,1.041946873,0.964002443,1.013321955,0.981386977,1.027111531,1.013751774,0.924809186,0.993831248
8720,0.999136938,1.037592774,1.054659719,1.096751737,1.042258601,0.964188925,1.01355769,0.981559437,1.027278259,1.013902622,0.924861405,0.993964742
8740,0.998992969,1.03774108,1.054890996,1.097069588,1.042570515,0.964375479,1.013791584,0.981731958,1.02744504,1.014053516,0.924913631,0.994098272
8760,0.998849041,1.037889428,1.055122375,1.097387624,1.042882615,0.964562105,1.014025232,0.981904539,1.027611876,1.014204454,0.924965863,0.994231837
8780,0.998705155,1.038037818,1.055353855,1.097705844,1.043194903,0.964748804,1.014258987,0.982077181,1.027778766,1.014355438,0.9250181,0.994365439
8800,0.998561311,1.038186251,1.055585437,1.098024248,1.043507378,0.964935575,1.014492851,0.982249884,1.02794571,1.014506466,0.925070344,0.994499076
8820,0.998417507,1.038334727,1.055817121,1.098342838,1.04382004,0.965122418,1.014726822,0.982422648,1.028112709,1.014657539,0.925122593,0.994632749
8840,0.998273746,1.038483244,1.056048906,1.098661612,1.044132889,0.965309333,1.014960901,0.982595472,1.028279762,1.014808658,0.925174848,0.994766459
8860,0.998130025,1.038631805,1.056280793,1.098980571,1.044445926,0.965496321,1.015195088,0.982768357,1.028446869,1.014959821,0.925227109,0.994900204
8880,0.997986346,1.038780408,1.056512781,1.099299716,1.044759151,0.965683382,1.015429384,0.982941303,1.02861403,1.015111029,0.925279376,0.995033985
8900,0.997842709,1.038929053,1.056744872,1.099619046,1.045072563,0.965870514,1.015663787,0.98311431,1.028781246,1.015262283,0.925331649,0.995167802
8920,0.997699112,1.039077741,1.056977065,1.099938562,1.045386164,0.96605772,1.015898299,0.983287378,1.028948516,1.015413581,0.925383928,0.995301655
8940,0.997555557,1.039226472,1.05720936,1.100258263,1.045699953,0.966244998,1.016132919,0.983460507,1.02911584,1.015564925,0.925436213,0.995435544
8960,0.997354211,1.039375245,1.057441757,1.100578151,1.046013931,0.966432348,1.016367647,0.983633697,1.029283219,1.015716314,0.925488503,0.995569469
8980,0.99714113,1.03952406,1.060962185,1.100898224,1.046328097,0.966619772,1.016602484,0.983806947,1.029450653,1.015867747,0.9255408,0.99570343
9000,0.996928139,1.039672919,1.061238299,1.101218483,1.046642452,0.966807268,1.01683743,0.983980259,1.02961814,1.016019227,0.925593102,0.995837428
